2025-12-10 10:28:06 | INFO     | workers.CorePipelineStep4      | info                 | 🚀 Iniciando renombrado de archivos
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8042 PARI MANSILLA CARLOS ANTONIO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8044 MOLINA MOLINA RAUL GONZALO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8045 YUCRA CASILLA WILBERT_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8046 FLORES CABEZAS EFRAIN CARLOS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:28 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8047 MELGAR BARRIGA MAX ROBERTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8048 CAMONES HUAÑEC GILBER PASCUAL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8050 CCOTO CACERES JUAN CARLOS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8052 CHAVEZ MONTALVO JONATHAN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8053 NINASIVINCHA RUIZ WILLIAM CARLOS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8056 ROSAS CCOA EDISON JOEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8057 SALCEDO LUNA ERICK WILSON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8058 HUAYNA ZACARIAS JOYSSY JACQUELINE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8060 LUNA ATAUCURE JHONATHAN JIMMY_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8061 TARIFA HUILLCA EDGAR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8062 HUAYHUA SURCO RAUL JESUS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8065 GONZALES FLORES JOSE HUGO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8066 NINA BENEGAS JOHNNY JOEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8067 ENRIQUEZ CHAVEZ FLOR ANGELA ALEXANDRA_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8069 MOLLINEDO ZAPANA MIKHAIL HERAOLD_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:29 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8070 VERGARA GIRALDO JAIRO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8071 SERRANO SERRANO HECTOR HERNAN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8072 CASTRO CUBA CENTENO LUIS ENRIQUE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8073 HINOJOSA AIQUIPA JAVIER FRANCISCO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8074 CCAPA PEÑA ROY ROBERTS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8075 FERNANDEZ OLIVAREZ DARWIN DENNIS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8076 COAQUIRA ALVIZ JUNIOR JONATHAN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8077 CAHUANA DELGADO CHRISTIAN ROBERTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8078 CANAZA CHAMBI YONY_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:30 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8079 ZELA CABANA JHON ISMAEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8080 BRICEÑO PAREDES GERALD PAUL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8081 NICHO TEJADA JUNIORS CESAR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8082 CABELLO ORTIZ WALDIR ALBERTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8083 MAMANI VARGAS WILSON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8084 SILVA QUISPE ADEMIR EDWIN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8085 VARGAS FIGUEROA GUILLERMO ENZO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8086 VELA DIAZ JOHANATAN ARIF_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:31 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8087 FLORES TORRES AURELIANO ANGELINO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8088 APAZA CHAYÑI LUIS PAUL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8089 BENITES VILCHEZ JEAN CARLO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8090 OROZCO CUBA JOSE LUIS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8091 NINA CALLACONDO WILLIAMS REYNALDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8092 CCORIMANYA SUCACAHUA ENRIQUE MAX_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8093 PUCHURI CHUCTAYA ROGER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8094 MENDOZA VALLE JHON EDDY_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8095 ARISPE CHUYACAMA JOSE ARMANDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8096 VARGAS PUMA PERCY YONNY_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:32 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8097 APAZA ORTIZ NESTOR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8098 JIMENEZ QUISPE DARWIN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8099 VALERIANO PAREDES GIANCARLO JESUS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8100 JIHUALLANCA IDME NIVARDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8101 PFOCCORI COILA MANUEL ZACARIAS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8102 CUTIPA JUAREZ JUAN EDUARDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8103 AGUILAR SALAS MELIZZA BEATRIZ_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8104 BARRIOS FLORES DARWIN SANTIAGO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8105 ARANCIBIA MINAYA WILMER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8106 SOVERO SOTO KENNY FISHER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:33 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8107 VILLA RUIZ ALEX FRANCISCO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8108 ZANTALLA VELASQUEZ SERGIO MELVIN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8109 CAMA PACORI ALFREDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8110 ZEGARRA ROJAS BRAYNERD CESAR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8111 CONDORI QUEQUE MARCO ANTONIO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8112 AQUISE BRICEÑO BRYAN ALEXANDER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8113 LUQUE JUAREZ ABEL ABAD_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8114 RODRIGUEZ MONTAÑEZ JUAN CARLOS_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8116 VARGAS ARONI MARIO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
